Current_A,Voltage_V,Temperature_C,SOC_percent,Mask
-15.9,386.3,3.0,82.6,0
-15.9,386.3,3.0,82.6,0
-16.05,386.3,3.0,82.6,0
-16.3,386.3,3.0,82.6,0
-16.22,386.27,3.0,82.6,0
-15.92,386.22,3.0,82.6,0
-16.01,386.23,3.0,82.6,0
-16.36,386.28,3.0,82.6,0
-16.38,386.27,3.0,82.6,0
-16.18,386.22,3.0,82.6,0
-16.16,386.23,3.0,82.6,0
-16.26,386.28,3.0,82.6,0
-16.39,386.27,3.0,82.6,0
-16.54,386.22,3.0,82.6,0
-16.42,386.2,3.0,82.6,0
-16.12,386.2,3.0,82.6,0
-16.18,386.23,3.0,82.6,0
-16.48,386.28,3.0,82.6,0
-16.39,386.27,3.0,82.6,0
-16.04,386.22,3.0,82.6,0
-15.99,386.2,3.0,82.6,0
-16.14,386.2,3.0,82.6,0
-16.14,386.2,3.0,82.6,0
-16.04,386.2,3.0,82.6,0
-15.88,386.2,3.0,82.6,0
-15.68,386.2,3.0,82.6,0
-15.84,386.2,3.0,82.6,0
-16.24,386.2,3.0,82.6,0
-16.19,386.2,3.0,82.6,0
-15.84,386.2,3.0,82.6,0
-15.88,386.2,3.0,82.6,0
-16.18,386.2,3.0,82.6,0
-16.3,386.2,3.0,82.6,0
-16.3,386.2,3.0,82.6,0
-16.24,386.2,3.0,82.6,0
-16.14,386.2,3.0,82.6,0
-16.19,386.2,3.0,82.6,0
-16.34,386.2,3.0,82.6,0
-16.22,386.2,3.0,82.6,0
-15.92,386.2,3.0,82.6,0
-16.04,386.2,3.0,82.6,0
-16.44,386.2,3.0,82.6,0
-16.36,386.17,3.0,82.6,0
-15.96,386.12,3.0,82.6,0
-15.89,386.13,3.0,82.6,0
-16.04,386.18,3.0,82.6,0
-16.07,386.17,3.0,82.6,0
-16.02,386.12,3.0,82.6,0
-15.94,386.1,3.0,82.6,0
-15.84,386.1,3.0,82.6,0
-15.95,386.13,3.0,82.6,0
-16.2,386.18,3.0,82.6,0
-16.12,386.17,3.0,82.57,0
-15.82,386.12,3.0,82.52,0
-15.88,386.13,3.0,82.5,0
-16.18,386.18,3.0,82.5,0
-16.18,386.17,3.0,82.5,0
-15.98,386.12,3.0,82.5,0
-15.9,386.1,3.0,82.5,0
-15.9,386.1,3.0,82.5,0
-15.96,386.1,3.0,82.5,0
-16.06,386.1,3.0,82.5,0
-16.07,386.1,3.0,82.5,0
-16.02,386.1,3.0,82.5,0
-16.15,386.1,3.0,82.5,0
-16.4,386.1,3.0,82.5,0
-16.29,386.1,3.0,82.5,0
-15.94,386.1,3.0,82.5,0
-16.04,386.1,3.0,82.5,0
-16.44,386.1,3.0,82.5,0
-16.81,386.1,3.0,82.5,0
-17.16,386.1,3.0,82.5,0
-17.0,386.1,3.0,82.5,0
-16.5,386.1,3.0,82.5,0
-16.51,386.07,3.0,82.5,0
-16.86,386.02,3.0,82.5,0
-16.79,386.0,3.0,82.5,0
-16.44,386.0,3.0,82.5,0
-16.48,386.0,3.0,82.5,0
-16.78,386.0,3.0,82.5,0
-16.87,385.97,3.0,82.5,0
-16.82,385.92,3.0,82.5,0
-16.98,385.9,3.0,82.5,0
-17.28,385.9,3.0,82.5,0
-17.31,385.87,3.0,82.5,0
-17.16,385.82,3.0,82.5,0
-17.16,385.8,3.0,82.5,0
-17.26,385.8,3.0,82.5,0
-17.42,385.8,3.0,82.5,0
-17.62,385.8,3.0,82.5,0
-17.58,385.77,3.0,82.5,0
-17.38,385.72,3.0,82.5,0
-17.54,385.7,3.0,82.5,0
-17.94,385.7,3.0,82.5,0
-18.07,385.67,3.0,82.5,0
-18.02,385.62,3.0,82.5,0
-18.06,385.63,3.0,82.5,0
-18.16,385.68,3.0,82.5,0
-18.17,385.67,3.0,82.5,0
-18.12,385.62,3.0,82.5,0
-18.07,385.63,3.0,82.5,0
-18.02,385.68,3.0,82.5,0
-18.03,385.7,3.0,82.5,0
-18.08,385.7,3.0,82.5,0
-17.68,385.73,3.0,82.5,0
-16.98,385.78,3.0,82.5,0
-16.85,385.83,3.0,82.5,0
-17.1,385.88,3.0,82.5,0
-17.02,385.87,3.0,82.5,0
-16.72,385.82,3.0,82.5,0
-16.63,385.83,3.0,82.5,0
-16.68,385.88,3.0,82.5,0
-16.76,385.9,3.0,82.5,0
-16.86,385.9,3.0,82.5,0
-16.81,385.9,3.0,82.5,0
-16.66,385.9,3.0,82.5,0
-16.63,385.9,3.0,82.5,0
-16.68,385.9,3.0,82.5,0
-16.49,385.9,3.0,82.5,0
-16.14,385.9,3.0,82.5,0
-16.27,385.9,3.0,82.5,0
-16.72,385.9,3.0,82.5,0
-16.72,385.9,3.0,82.5,0
-16.42,385.9,3.0,82.5,0
-16.45,385.9,3.0,82.5,0
-16.7,385.9,3.0,82.5,0
-16.8,385.87,3.0,82.5,0
-16.8,385.82,3.0,82.5,0
-16.77,385.83,3.0,82.5,0
-16.72,385.88,3.0,82.5,0
-16.85,385.87,3.0,82.5,0
-17.1,385.82,3.0,82.5,0
-16.96,385.83,3.0,82.5,0
-16.56,385.88,3.0,82.5,0
-16.55,385.9,3.0,82.5,0
-16.8,385.9,3.0,82.5,0
-16.93,385.84,3.0,82.5,0
-16.98,385.74,3.0,82.5,0
-17.06,385.73,3.0,82.5,0
-17.16,385.78,3.0,82.5,0
-17.14,385.8,3.0,82.5,0
-17.04,385.8,3.0,82.5,0
-16.88,385.8,3.0,82.5,0
-16.68,385.8,3.0,82.5,0
-16.69,385.83,3.0,82.5,0
-16.84,385.88,3.0,82.5,0
-16.66,385.87,3.0,82.5,0
-16.26,385.82,3.0,82.5,0
-16.25,385.83,3.0,82.5,0
-16.5,385.88,3.0,82.5,0
-16.45,385.87,3.0,82.5,0
-16.2,385.82,3.0,82.5,0
-16.22,385.83,3.0,82.5,0
-16.42,385.88,3.0,82.5,0
-16.41,385.9,3.0,82.5,0
-16.26,385.9,3.0,82.5,0
-16.17,385.9,3.0,82.5,0
-16.12,385.9,3.0,82.5,0
-16.22,385.9,3.0,82.5,0
-16.42,385.9,3.0,82.5,0
-16.38,385.87,3.0,82.5,0
-16.18,385.82,3.0,82.5,0
-16.37,385.8,3.0,82.5,0
-16.82,385.8,3.0,82.5,0
-16.91,385.77,3.0,82.5,0
-16.76,385.72,3.0,82.5,0
-17.0,385.7,3.0,82.5,0
-17.5,385.7,3.0,82.5,0
-17.85,385.64,3.0,82.5,0
-18.1,385.54,3.0,82.5,0
-18.2,385.5,3.0,82.5,0
-18.2,385.5,3.0,82.5,0
-18.35,385.5,3.0,82.5,0
-18.6,385.5,3.0,82.5,0
-18.67,385.47,3.0,82.5,0
-18.62,385.42,3.0,82.5,0
-18.78,385.37,3.0,82.5,0
-19.08,385.32,3.0,82.5,0
-19.11,385.27,3.0,82.5,0
-18.96,385.22,3.0,82.5,0
-18.99,385.23,3.0,82.5,0
-19.14,385.28,3.0,82.5,0
-18.84,385.33,3.0,82.47,0
-18.24,385.38,3.0,82.42,0
-18.09,385.4,3.0,82.4,0
-18.24,385.4,3.0,82.4,0
-18.3,385.4,3.0,82.4,0
-18.3,385.4,3.0,82.4,0
-18.12,385.4,3.0,82.4,0
-17.82,385.4,3.0,82.4,0
-17.88,385.4,3.0,82.4,0
-18.18,385.4,3.0,82.4,0
-17.64,385.49,3.0,82.4,0
-16.54,385.64,3.0,82.4,0
-16.16,385.73,3.0,82.4,0
-16.26,385.78,3.0,82.4,0
-16.12,385.8,3.0,82.4,0
-15.82,385.8,3.0,82.4,0
-15.79,385.8,3.0,82.4,0
-15.94,385.8,3.0,82.4,0
-16.06,385.8,3.0,82.4,0
-16.16,385.8,3.0,82.4,0
-16.17,385.8,3.0,82.4,0
-16.12,385.8,3.0,82.4,0
-16.19,385.8,3.0,82.4,0
-16.34,385.8,3.0,82.4,0
-16.28,385.8,3.0,82.4,0
